"Date","Price","Open","High","Low","Vol.","Change %"
"04/23/2019","9.3498","9.2975","9.3942","9.2973","","0.48%"
"04/22/2019","9.3050","9.3096","9.3205","9.2941","","0.05%"
"04/19/2019","9.3007","9.3100","9.3147","9.2917","","-0.09%"
"04/18/2019","9.3090","9.2486","9.3369","9.2374","","0.67%"
"04/17/2019","9.2466","9.2602","9.2683","9.2153","","-0.11%"
"04/16/2019","9.2571","9.2683","9.2826","9.2417","","-0.10%"
"04/15/2019","9.2668","9.2738","9.2768","9.2419","","-0.02%"
"04/12/2019","9.2691","9.2895","9.2926","9.2444","","-0.20%"
"04/11/2019","9.2880","9.2629","9.2968","9.2302","","0.29%"
"04/10/2019","9.2614","9.2615","9.2945","9.2324","","0.04%"
"04/09/2019","9.2576","9.2623","9.2720","9.2265","","-0.02%"
"04/08/2019","9.2598","9.2936","9.3075","9.2342","","-0.45%"
"04/05/2019","9.3015","9.2849","9.3073","9.2596","","0.19%"
"04/04/2019","9.2834","9.2679","9.2881","9.2558","","0.18%"
"04/03/2019","9.2668","9.3285","9.3321","9.2537","","-0.64%"
"04/02/2019","9.3269","9.2825","9.3446","9.2825","","0.49%"
"04/01/2019","9.2810","9.2927","9.2975","9.2317","","-0.15%"
"03/29/2019","9.2945","9.2938","9.3031","9.2435","","0.05%"
"03/28/2019","9.2900","9.2789","9.3501","9.2648","","0.13%"
"03/27/2019","9.2780","9.2437","9.2861","9.2252","","0.38%"
"03/26/2019","9.2432","9.2401","9.2526","9.2132","","0.05%"
"03/25/2019","9.2382","9.2801","9.2881","9.2117","","-0.35%"
"03/22/2019","9.2703","9.1744","9.3105","9.1522","","1.06%"
"03/21/2019","9.1729","9.1388","9.1996","9.1124","","0.38%"
"03/20/2019","9.1379","9.2038","9.2190","9.1009","","-0.72%"
"03/19/2019","9.2043","9.2297","9.2398","9.1861","","-0.25%"
"03/18/2019","9.2277","9.2386","9.2569","9.2075","","-0.02%"
"03/15/2019","9.2300","9.3044","9.3090","9.2272","","-0.77%"
"03/14/2019","9.3019","9.2886","9.3408","9.2761","","0.14%"
"03/13/2019","9.2893","9.3640","9.3820","9.2786","","-0.78%"
"03/12/2019","9.3625","9.3868","9.4122","9.3467","","-0.21%"
"03/11/2019","9.3818","9.4234","9.4339","9.3777","","-0.47%"
"03/08/2019","9.4265","9.4570","9.5005","9.4203","","-0.31%"
"03/07/2019","9.4555","9.3000","9.4784","9.2857","","1.69%"
"03/06/2019","9.2986","9.3066","9.3403","9.2782","","-0.10%"
"03/05/2019","9.3078","9.3367","9.3813","9.3038","","-0.32%"
"03/04/2019","9.3375","9.2492","9.3505","9.2462","","0.74%"
"03/01/2019","9.2693","9.2351","9.2820","9.2144","","0.37%"
"02/28/2019","9.2348","9.2723","9.2772","9.1672","","-0.39%"
"02/27/2019","9.2708","9.2830","9.3000","9.2389","","-0.11%"
"02/26/2019","9.2813","9.3070","9.3318","9.2744","","-0.27%"
"02/25/2019","9.3066","9.3443","9.3477","9.2995","","-0.39%"
"02/22/2019","9.3435","9.3646","9.3727","9.3259","","-0.31%"
"02/21/2019","9.3722","9.3218","9.3770","9.3015","","0.56%"
"02/20/2019","9.3203","9.3105","9.3365","9.2924","","0.12%"
"02/19/2019","9.3091","9.2564","9.4185","9.2485","","0.61%"
"02/18/2019","9.2524","9.2846","9.2872","9.2331","","-0.20%"
"02/15/2019","9.2707","9.2914","9.3363","9.2639","","-0.21%"
"02/14/2019","9.2899","9.2670","9.3260","9.2400","","0.24%"
"02/13/2019","9.2679","9.2582","9.2860","9.1834","","0.09%"
"02/12/2019","9.2592","9.3078","9.3113","9.2495","","-0.51%"
"02/11/2019","9.3063","9.2716","9.3131","9.2554","","0.36%"
"02/08/2019","9.2733","9.2631","9.2861","9.2412","","0.13%"
"02/07/2019","9.2612","9.2049","9.2655","9.1975","","0.63%"
"02/06/2019","9.2032","9.1151","9.2078","9.1106","","0.98%"
"02/05/2019","9.1136","9.1032","9.1418","9.0890","","0.15%"
"02/04/2019","9.0995","9.0525","9.1264","9.0496","","0.39%"
"02/01/2019","9.0637","9.0472","9.0684","9.0246","","0.19%"
"01/31/2019","9.0465","9.0418","9.0608","9.0101","","0.04%"
"01/30/2019","9.0432","9.0684","9.1040","9.0269","","-0.27%"
"01/29/2019","9.0673","9.0530","9.0821","9.0352","","0.17%"
"01/28/2019","9.0515","9.0453","9.0811","9.0257","","0.05%"
"01/25/2019","9.0469","9.0858","9.0971","9.0367","","-0.41%"
"01/24/2019","9.0844","9.0172","9.1024","9.0079","","0.77%"
"01/23/2019","9.0153","9.0265","9.0353","9.0043","","-0.11%"
"01/22/2019","9.0252","9.0157","9.0468","9.0100","","0.15%"
"01/21/2019","9.0115","9.0190","9.0300","8.9977","","-0.15%"
"01/18/2019","9.0253","9.0195","9.0315","8.9822","","0.07%"
"01/17/2019","9.0189","8.9982","9.0545","8.9868","","0.23%"
"01/16/2019","8.9986","8.9673","9.0110","8.9530","","0.36%"
"01/15/2019","8.9659","8.9491","9.0013","8.9214","","0.22%"
"01/14/2019","8.9464","8.9325","8.9615","8.9155","","0.21%"
"01/11/2019","8.9277","8.9066","8.9459","8.8580","","0.27%"
"01/10/2019","8.9035","8.8700","8.9165","8.8539","","0.42%"
"01/09/2019","8.8664","8.9276","8.9475","8.8571","","-0.69%"
"01/08/2019","8.9277","8.8975","8.9412","8.8760","","0.37%"
"01/07/2019","8.8945","8.9606","8.9626","8.8898","","-0.71%"
"01/04/2019","8.9578","9.0004","9.0171","8.9320","","-0.48%"
"01/03/2019","9.0009","9.0176","9.0768","8.9896","","-0.17%"
"01/02/2019","9.0159","8.8707","9.0223","8.8506","","1.65%"
"01/01/2019","8.8695","8.8551","8.8767","8.8551","","0.19%"
"12/31/2018","8.8524","8.9587","8.9901","8.8517","","-1.24%"
"12/28/2018","8.9638","9.0108","9.0172","8.9366","","-0.48%"
"12/27/2018","9.0069","9.1022","9.1026","8.9906","","-1.04%"
"12/26/2018","9.1014","9.0574","9.1070","9.0387","","0.53%"
"12/25/2018","9.0533","9.0487","9.0600","9.0433","","0.10%"
"12/24/2018","9.0442","9.0458","9.0753","9.0144","","0.03%"
"12/21/2018","9.0413","8.9760","9.0636","8.9252","","0.74%"
"12/20/2018","8.9746","9.0981","9.1014","8.9252","","-1.32%"
"12/19/2018","9.0951","9.0695","9.1120","9.0342","","0.29%"
"12/18/2018","9.0685","9.0593","9.0893","9.0237","","0.13%"
"12/17/2018","9.0571","9.0596","9.0892","9.0334","","-0.02%"
"12/14/2018","9.0587","9.0606","9.1177","9.0518","","0.04%"
